source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,2049479,22525,SE,[{'itunes': '948702241'}],,Dogs of War,Ron,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '948702241'}])",No multiple ids for this episode,,,,,
GuideBox,1285730,22529,SE,[{'itunes': '928643105'}],,BBC: The Racing Collection,Joey: The Man Who Conquered the TT,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '928643105'}])",No multiple ids for this episode,,,,,
GuideBox,2083653,22530,SE,[{'itunes': '950018466'}],,Billy Bob's Gags to Riches,Pitch & Pray,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '950018466'}])",No multiple ids for this episode,,,,,
GuideBox,6377156,22532,SE,,,Becoming,S1 E7: Becoming Ben Simmons,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4671005,22534,SE,,,New Timers,Party,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,3519027,22550,SE,,,Aim High (2014),Episode 20,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,3110838,22554,SE,[{'itunes': '963997942'}],,Suave Says,Lo Hago...O Tengo? (I Do...Or Do I?) (Part 2),,False,[],,,,"('No multiple ids for this episode', [{'itunes': '963997942'}])",No multiple ids for this episode,,,,,
GuideBox,1292253,22562,SE,[{'itunes': '934170378'}],,The Great Halloween Fright Fight,The Great Halloween Fright Fight,,False,"[13293977, 3531576]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,1374593,22563,SE,[{'itunes': '938004863'}],,Pants On Fire,Pants on Fire,,False,[13293953],,,,"('No multiple ids for this episode', [{'itunes': '938004863'}])",No multiple ids for this episode,,,,,
GuideBox,2325697,22571,SE,[{'itunes': '952327071'}],,The Sisterhood (2014),Revelations,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '952327071'}])",No multiple ids for this episode,,,,,
GuideBox,3974234,22573,SE,,,Corazon en Condominio,Capitulo 151,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7802540,22585,SE,[{'amazon': 'B076THZMW8'}],,Life in Our Universe,The Search for Another Earth,,False,[13293860],,,,"('No multiple ids for this episode', [{'amazon': 'B076THZMW8'}])",No multiple ids for this episode,,,,,
GuideBox,1307435,22586,SE,[{'amazon': 'B00P62IAKO'}],,Understanding the World's Greatest Structures,Strategies for Understanding Any Structure,,False,[13294031],,,,"('No multiple ids for this episode', [{'amazon': 'B00P62IAKO'}])",No multiple ids for this episode,,,,,
GuideBox,1697305,22589,SE,[{'itunes': '943986486'}],,Eat: The Story of Food,Baked and Buzzed,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '943986486'}])",No multiple ids for this episode,,,,,
GuideBox,1297082,22595,SE,,,Natural Disasters Collection,Witness: Caught By Disaster,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,2247207,22596,SE,[{'itunes': '951262518'}],,Vanderbilt MDs,Growing Pains,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '951262518'}])",No multiple ids for this episode,,,,,
GuideBox,1296985,22597,SE,[{'itunes': '934941060'}],,Rival Survival,Rival Survival,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '934941060'}])",No multiple ids for this episode,,,,,
GuideBox,5513111,22605,SE,[{'itunes': '1118167334'}],,Unlikely Animal Friends,Puppy want a parrot,,False,[3382190],,,,"('No multiple ids for this episode', [{'itunes': '1118167334'}])",No multiple ids for this episode,,,,,
GuideBox,5710289,22606,SE,[{'itunes': '1127058582'}],,When Sharks Attack,Carolina Chaos,,False,[3394277],,,,"('No multiple ids for this episode', [{'itunes': '1127058582'}])",No multiple ids for this episode,,,,,
GuideBox,1298674,22620,SE,[{'amazon': 'B00P3QVN5W'}],,Heroes and Legends: The Most Influential Characters of Literature,Harry Potter--Whistle-Blower Hero,,False,[13293312],,,,"('No multiple ids for this episode', [{'amazon': 'B00P3QVN5W'}])",No multiple ids for this episode,,,,,
GuideBox,1298735,22621,SE,[{'amazon': 'B00P3PKMEG'}],,How to Read and Understand Shakespeare,The Tools for a Lifetime of Shakespeare,,False,[13293328],,,,"('No multiple ids for this episode', [{'amazon': 'B00P3PKMEG'}])",No multiple ids for this episode,,,,,
GuideBox,1298671,22622,SE,[{'amazon': 'B00P3QSKJO'}],,"How to Become a SuperStar Student, 2nd Edition",Parenting with Balance,,False,[13293251],,,,"('No multiple ids for this episode', [{'amazon': 'B00P3QSKJO'}])",No multiple ids for this episode,,,,,
GuideBox,1307429,22623,SE,[{'amazon': 'B00P5TV4R4'}],,Mysteries of Modern Physics: Time,Approaches to the Arrow of Time,,False,[13293227],,,,"('No multiple ids for this episode', [{'amazon': 'B00P5TV4R4'}])",No multiple ids for this episode,,,,,
GuideBox,1298696,22624,SE,[{'amazon': 'B00P3QR9BO'}],,Writing and Civilization: From Ancient Worlds to Modernity,The Future of Writing,,False,[13293201],,,,"('No multiple ids for this episode', [{'amazon': 'B00P3QR9BO'}])",No multiple ids for this episode,,,,,
GuideBox,1455253,22629,SE,[{'amazon': 'B00P5X2AYG'}],,Secrets of Mental Math,Masters of Mental Math,,False,[13293098],,,,"('No multiple ids for this episode', [{'amazon': 'B00P5X2AYG'}])",No multiple ids for this episode,,,,,
GuideBox,1307426,22630,SE,[{'amazon': 'B00P5ZD5AM'}],,Physics and Our Universe: How It All Works,Humble Physics: What We Don't Know,,False,[13293114],,,,"('No multiple ids for this episode', [{'amazon': 'B00P5ZD5AM'}])",No multiple ids for this episode,,,,,
GuideBox,7794152,22631,SE,[{'itunes': '1314703641'}],,Holiday Baking Championship,Thanksgiving Genius,,False,[3943273],,,,"('No multiple ids for this episode', [{'itunes': '1314703641'}])",No multiple ids for this episode,,,,,
GuideBox,1299127,22632,SE,[{'amazon': 'B00P524PWC'}],,Stress and Your Body,Stress Management: Approaches and Cautions,,False,[13297811],,,,"('No multiple ids for this episode', [{'amazon': 'B00P524PWC'}])",No multiple ids for this episode,,,,,
GuideBox,1455244,22633,SE,[{'amazon': 'B00P6U8ECK'}],,Understanding Greek and Roman Technology: From Catapult to the Pantheon,The Modern Legacy of Ancient Technology,,False,[13297655],,,,"('No multiple ids for this episode', [{'amazon': 'B00P6U8ECK'}])",No multiple ids for this episode,,,,,
GuideBox,7806972,22635,SE,[{'amazon': 'B076JXXD7N'}],,Backlot,Polar Opposites,,False,[13297156],,,,"('No multiple ids for this episode', [{'amazon': 'B076JXXD7N'}])",No multiple ids for this episode,,,,,
GuideBox,1299735,22640,SE,,,DearS,Is It a Golden Ball?,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1299721,22645,SE,[{'amazon': 'B0131NIHTS'}],,Decoding The Ancients,The Roman Army's Secret Christians,,False,[10122073],,,,"('No multiple ids for this episode', [{'amazon': 'B0131NIHTS'}])",No multiple ids for this episode,,,,,
GuideBox,3690231,22646,SE,[{'itunes': '984600979'}],,Kart Life,Redemption Road,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '984600979'}])",No multiple ids for this episode,,,,,
GuideBox,1300612,22648,SE,[{'itunes': '708960458'}],,The Shadow Line,Episode 7,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '708960458'}])",No multiple ids for this episode,,,,,
GuideBox,2123336,22653,SE,,,How Murray Saved Christmas,How Murray Saved Christmas,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1404905,22661,SE,[{'itunes': '971534779'}],,Celestial Method,From the Starting Sky,,False,[9291964],,,,"('No multiple ids for series', [{'itunes': '971534779'}])",No multiple ids for this series,,,,,
GuideBox,1305448,22662,SE,[{'hulu': '64bc095f-dea2-4a29-93af-2492df68cfb7'}],,Hippa Hey,Circus,,False,[13294527],,,,"('No multiple ids for this episode', [{'hulu': '64bc095f-dea2-4a29-93af-2492df68cfb7'}])",No multiple ids for this episode,,,,,
GuideBox,5123729,22667,SE,[{'hulu': 'fdbaa781-3633-4d70-917b-580df23124ce'}],,Egg Birds,Camera | Robot,,False,[14041995],,,,"('No multiple ids for this episode', [{'hulu': 'fdbaa781-3633-4d70-917b-580df23124ce'}])",No multiple ids for this episode,,,,,
GuideBox,1307594,22670,SE,[{'itunes': '937362993'}],,Marvel: 75 Years from Pulp to Pop!,"Marvel: 75 Years, from Pulp to Pop!",,False,[13293156],,,,"('No multiple ids for this episode', [{'itunes': '937362993'}])",No multiple ids for this episode,,,,,
GuideBox,4421525,22677,SE,,,Freezing Vibration,Shaft of Light,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,3243537,22680,SE,,,Choccywoccydoodah,When Cupid Strikes,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,3122108,22685,SE,,,Big & Small (Kids),The Not So Happy Camper / Big and Small Day,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6442721,22723,SE,[{'hulu': 'b80e290c-549c-453d-99d5-7f670966ca92'}],,AwesomenessTV,The Thank You Mask,,False,[13819815],,,,"('No multiple ids for this episode', [{'hulu': 'b80e290c-549c-453d-99d5-7f670966ca92'}])",No multiple ids for this episode,,,,,
GuideBox,2962845,22727,SE,[{'vudu': '636541'}],,Cracked,The Light in Black,,False,[14784948],,,,"('No multiple ids for this episode', [{'vudu': '636541'}])",No multiple ids for this episode,,,,,
GuideBox,6619206,22731,SE,,,Comedy Dynamics,Keisha Hunt and Angelina Spicer,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1343015,22750,SE,[{'itunes': '954335140'}],,Kitchen Inferno,Fired Up,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '954335140'}])",No multiple ids for this episode,,,,,
GuideBox,1308281,22751,SE,,,The Essential Lectures of Alan Watts,God,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1307667,22752,SE,[{'itunes': '932650836'}],,The Lost Room,The Eye and The Prime Object,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '932650836'}])",No multiple ids for this episode,,,,,
GuideBox,2401871,22762,SE,[{'itunes': '953061706'}],,Welcome to Fairfax,"Oh, Baby!",,False,[8856903],,,,"('No multiple ids for this episode', [{'itunes': '953061706'}])",No multiple ids for this episode,,,,,
GuideBox,2798079,22765,SE,,,Shirobako,The Delivery That Was Too Far Off,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1383327,22770,SE,[{'amazon': 'B00PFLGXPA'}],,Taking Back the Years,Spirituality and Science,,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B00PFLGXPA'}])",No multiple ids for this episode,,,,,
GuideBox,1826770,22771,SE,,,Princess Knight (2013),The Princess Knight & Phantom Knight (Part 2),,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7726930,22810,SE,,,Alltime10s,SHADOW OF WAR,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4419415,22850,SE,[{'hulu': '4fb61fc4-3221-48df-bf7a-ee6ee9e4fa0c'}],,The Awesomes en Espanol,"Dia de Los Asombrosos, Parte 2",,False,[14142286],,,,"('No multiple ids for this episode', [{'hulu': '4fb61fc4-3221-48df-bf7a-ee6ee9e4fa0c'}])",No multiple ids for this episode,,,,,
GuideBox,1785232,22852,SE,,,Models To Watch,Julia Bijoch [editorial for ACHE],,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4902347,22938,SE,[{'itunes': '1058723402'}],,Late Nite Chef Fight,High Rollers,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '1058723402'}])",No multiple ids for this episode,,,,,
GuideBox,3469302,22939,SE,[{'itunes': '975039499'}],,Framework,Custom Collection,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '975039499'}])",No multiple ids for this episode,,,,,
GuideBox,1415410,22942,SE,[{'itunes': '940816406'}],,Footsteps in the Snow,Footsteps in the Snow,,False,[13292230],,,,"('No multiple ids for this episode', [{'itunes': '940816406'}])",No multiple ids for this episode,,,,,
GuideBox,3785331,22959,SE,[{'itunes': '988586428'}],,Boogeymen,Lagarfljoy Worm,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '988586428'}])",No multiple ids for this episode,,,,,
GuideBox,2044939,22960,SE,[{'itunes': '948687795'}],,Psychic Intervention,Speaking The Truth,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '948687795'}])",No multiple ids for this episode,,,,,
GuideBox,7293098,23081,SE,,,NASA,The 21st Century & Beyond,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6380635,23161,SE,[{'itunes': '1173781785'}],,/DRIVE,Colorado Misery,,False,"[13293291, 4007067]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[13292879, 4004840]",False,1,1,1,[{'4004840': 'Rovi_id:1053202075'}],[{'13292879': 'Gb_id:23161'}],[{'13292879': 'id:23161'}],,[]
GuideBox,7698851,23164,SE,[{'amazon': 'B076PYP8LG'}],,The Happy Family Show,Grandma is a Murderer?,,False,[13291534],,,,"('No multiple ids for this episode', [{'amazon': 'B076PYP8LG'}])",No multiple ids for this episode,,,,,
GuideBox,2951876,23166,SE,[{'itunes': '959223401'}],,Alaska Off-Road Warriors,Journey's End,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '959223401'}])",No multiple ids for this episode,,,,,
GuideBox,3144969,23167,SE,[{'itunes': '965233037'}],,Museum Men,Resurrecting the Titanic,,False,[3567861],,,,"('No multiple ids for this episode', [{'itunes': '965233037'}])",No multiple ids for this episode,,,,,
GuideBox,2943626,23168,SE,,,Pinocchio,Episode 20,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1455904,23169,SE,,,The Moon Embracing the Sun (Espanol),Episodio 20,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1455931,23170,SE,[{'itunes': '997619883'}],,Wanna Be the Strongest in the World!,To the World!,,False,"[13290316, 9238121]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[13290271, 9237756]",False,1,1,1,[{'9237756': 'Rovi_id:1334043671'}],[{'13290271': 'Gb_id:23170'}],[{'13290271': 'id:23170'}],,[]
GuideBox,1917838,23171,SE,,,Chaika the Coffin Princess,The Girl Who Carries the Gundo,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,2401894,23172,SE,[{'amazon': 'B01KP7FJF8'}],,"Wow, I Never Knew That!",Episode 13,,False,[13294244],,,,"('No multiple ids for this episode', [{'amazon': 'B01KP7FJF8'}])",No multiple ids for this episode,,,,,
GuideBox,1519091,23175,SE,[{'itunes': '942064341'}],,Aaliyah: The Princess of R&B,Aaliyah: The Princess of R&B,,False,[13294141],,,,"('No multiple ids for this episode', [{'itunes': '942064341'}])",No multiple ids for this episode,,,,,
GuideBox,1519023,23176,SE,[{'vudu': '618202'}],,WEDLOCK,Shame Game,,False,[],,,,"('No multiple ids for this episode', [{'vudu': '618202'}])",No multiple ids for this episode,,,,,
GuideBox,2349241,23177,SE,[{'itunes': '951510862'}],,Love the Way You Lie,Girl Gone,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '951510862'}])",No multiple ids for this episode,,,,,
GuideBox,3074755,23180,SE,[{'itunes': '962516138'}],,Wake Up Call,Kenny Anderson: Former NBA Star at Crossroads,,False,[3555806],,,,"('No multiple ids for this episode', [{'itunes': '962516138'}])",No multiple ids for this episode,,,,,
GuideBox,1519062,23181,SE,[{'itunes': '989323891'}],,Brynhildr in the Darkness,Things to Protect,,False,[9292165],,,,"('No multiple ids for this episode', [{'itunes': '989323891'}])",No multiple ids for this episode,,,,,
GuideBox,1872123,23182,SE,[{'itunes': '925244960'}],,Top Gear: Ambitious But Rubbish,Episode 8,,False,[13292468],,,,"('No multiple ids for this episode', [{'itunes': '925244960'}])",No multiple ids for this episode,,,,,
GuideBox,1659431,23195,SE,[{'itunes': '935822649'}],,The Nile,Paradise Found,,False,[13292188],,,,"('No multiple ids for this episode', [{'itunes': '935822649'}])",No multiple ids for this episode,,,,,
GuideBox,1693974,23200,SE,[{'amazon': 'B076C92VDR'}],,Austin Stevens Adventures,Killer Lion Stakeout,,False,[13291826],,,,"('No multiple ids for this episode', [{'amazon': 'B076C92VDR'}])",No multiple ids for this episode,,,,,
GuideBox,1694856,23202,SE,,,Origin Of Man,"Science, Religion and Darwin",,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1694883,23203,SE,,,Annie Oakley: Fan Favorites,The Dutch Gunmaker,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1694888,23204,SE,[{'itunes': '917780509'}],,Penance,Atonement,,False,[13291324],,,,"('No multiple ids for this episode', [{'itunes': '917780509'}])",No multiple ids for this episode,,,,,
GuideBox,1694029,23206,SE,[{'itunes': '971665700'}],,The Ambition of Oda Nobuna,Conquest,,False,"[14142244, 9238112]",,,,Duplicate ids found in search api,Duplicate ids found in search api,,"[14142241, 9237753]",False,1,1,1,[{'9237753': 'Rovi_id:1334042768'}],[{'14142241': 'Gb_id:23206'}],[{'14142241': 'id:23206'}],,[]
GuideBox,1694003,23207,SE,[{'itunes': '723570804'}],,Big Bad World,108,,False,[8384843],,,,"('No multiple ids for series', [{'itunes': '723570804'}])",No multiple ids for this series,,,,,
GuideBox,1694900,23210,SE,[{'itunes': '943045566'}],,Ivory Wars,Tip of the Iceberg,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '943045566'}])",No multiple ids for this episode,,,,,
GuideBox,1694026,23211,SE,[{'itunes': '930637711'}],,Tweety Pie and Friends,Go Fig,,False,"[13290322, 3145285]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,1694905,23214,SE,,,Life Line Booth,I Will Not Give Up On You,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1871623,23218,SE,,,Doll House (KO),A Home Is a Girl's Prison,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,1695225,23221,SE,[{'amazon': 'B00T0K9JEE'}],,Million Dollar Auctions,The Mechanical Bank Collection - a Record Shattering Auction,,False,[13290344],,,,"('No multiple ids for this episode', [{'amazon': 'B00T0K9JEE'}])",No multiple ids for this episode,,,,,
GuideBox,3266411,23222,SE,[{'itunes': '973392147'}],,UFO Conspiracies,UFO Dogfight ,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '973392147'}])",No multiple ids for this episode,,,,,
GuideBox,2350587,23223,SE,[{'itunes': '947596894'}],,Crowd Control,Top Takeaways,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '947596894'}])",No multiple ids for this episode,,,,,
GuideBox,3042082,23228,SE,,,Bye Felicia!,Giovanna & Nicole,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,3446041,23231,SE,,,Sweden Laundry,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,3511797,23236,SE,[{'itunes': '974995468'}],,Amish RENOgades,A Fix Fit for Christmas,,False,[],,,,"('No multiple ids for this episode', [{'itunes': '974995468'}])",No multiple ids for this episode,,,,,
GuideBox,1704877,23245,SE,[{'amazon': 'B01EIYPHWE'}],,Secrets of the Cross,The Mary Magdalene Conspiracy,,False,[13290018],,,,"('No multiple ids for this episode', [{'amazon': 'B01EIYPHWE'}])",No multiple ids for this episode,,,,,
