GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
153363,4865338977,Hickok,2017,1023442,1023442,,,,,,Pass,Pass
153364,4849767671,Austin Found,2017,1023227,1023227,,,,,,Pass,Pass
153379,21777241,Area Q.,2012,776710,776710,,,,,,Pass,Pass
153384,4791811999,Undercover Grandpa,2017,1022777,1022777,,,,,,Pass,Pass
153490,3657361926,Do You Take This Man,2017,1028428,1028428,,,,,,Pass,Pass
153498,4363887461,LEGO DC Super Hero Girls: Brain Drain,2017,20374,20374,,,,,,Pass,Pass
153508,4864876471,Blind,2017,165341,165341,,,,,,Pass,Pass
153510,4865120752,Battle Scars,2017,1023432,1023432,,,,,,Pass,Pass
153519,4374238920,To the Bone,2017,170713,170713,,,,,,Pass,Pass
153525,3778321852,Bir Baba Hindu,2016,987307,987307,,,,,,Pass,Pass
153526,4849767691,Awaken the Shadowman,2017,1025018,1025018,,,,,,Pass,Pass
153527,3546504903,Suicide Kale,2016,1027252,1027252,,,,,,Pass,Pass
153529,3643040690,Swallows and Amazons,2016,168663,168663,,,,,,Pass,Pass
153534,4767804387,Batman and Harley Quinn,2017,21693,21693,,,,,,Pass,Pass
153539,4130223073,White Island,2016,1025027,1025027,,,,,,Pass,Pass
153545,4786638210,Cop and a Half: New Recruit,2017,332360,332360,,,,,,Pass,Pass
153546,5001093440,Boyka: Undisputed 4,2016,335188,335188,,,,,,Pass,Pass
153551,1486494,Tube Tales,1999,68287,68287,,,,,,Pass,Pass
153552,1053864,Another Time Another Place,1983,574178,574178,,,,,,Pass,Pass
153565,1308903025,Vitti Dandu,2014,1036787,1036787,,,,,,Pass,Pass
153568,1352450142,Dying to Know: Ram Dass & Timothy Leary,2016,978832,978832,,,,,,Pass,Pass
153569,1818898320,Love At First Child,2015,163809,163809,,,,,,Pass,Pass
153571,5200387338,Amar,2017,1036577,1036577,,,,,,Pass,Pass
153572,5007417563,Buddy Thunderstruck: The Maybe Pile,2017,360986,360986,,,,,,Pass,Pass
153576,3234937258,The Sublet,2015,164148,164148,,,,,,Pass,Pass
153583,15162616,Casino Tycoon II,1992,739272,739196,"[{'source_projectx_id_mapped': 'rovi_id:15161312,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":29,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '153583'}]","[{'rovi_projectx_id_mapped': 'rovi_id:15162616,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
153595,4909415103,Lake Alice,2017,1025095,1025095,,,,,,Pass,Pass
153606,3990724463,Karate Kill,2016,1033398,1033398,,,,,,Pass,Pass
153607,4062021446,In the Radiant City,2016,1022350,1022350,,,,,,Pass,Pass
153615,4181601887,Man Underground,2017,1029230,1029230,,,,,,Pass,Pass
153616,4884764086,The Persian Connection,2016,1025555,1025555,,,,,,Pass,Pass
153619,4895666414,S.W.A.T.: Under Siege,2017,165299,165299,,,,,,Pass,Pass
153649,1524304700,Pearly Gates,2015,1029443,1029443,,,,,,Pass,Pass
153651,4042631132,Among Us,2017,1029444,1029444,,,,,,Pass,Pass
153652,5013129165,Broken Mile,2017,1029570,1029570,,,,,,Pass,Pass
153655,4562670587,The Hippopotamus,2017,1026549,1026549,,,,,,Pass,Pass
153657,4989914669,Chronically Metropolitan,2017,1028484,1028484,,,,,,Pass,Pass
153658,3919443909,Security,2017,163973,163973,,,,,,Pass,Pass
153659,5004272028,Disconnected,2017,335152,335152,,,,,,Pass,Pass
153660,4192100835,The Legend of Ben Hall,2016,1000918,1000918,,,,,,Pass,Pass
153671,4865146473,Scales: Mermaids Are Real,2017,1023427,1023427,,,,,,Pass,Pass
153672,4743701532,First Kill,2017,166406,166406,,,,,,Pass,Pass
153673,4374239882,Killing Ground,2017,1017864,1017864,,,,,,Pass,Pass
153674,6742011209,Del Playa,2017,12300892,12300892,,,,,,Pass,Pass
153675,4716637844,The Gracefield Incident,2017,1022493,1022493,,,,,,Pass,Pass
153676,1072520,The Texas Rangers,1936,584489,584489,,,,,,Pass,Pass
153677,1072519,Texas Rangers Ride Again,1940,584503,584503,,,,,,Pass,Pass
153678,1054999,Black Bart,1948,81083,81083,,,,,,Pass,Pass
153680,4374239886,Kuso,2017,1008827,1008827,,,,,,Pass,Pass
153684,3148347807,The Country Doctor,2016,148669,148669,,,,,,Pass,Pass
153691,320636848,El sexo de las madres,2012,800516,800516,,,,,,Pass,Pass
153739,3895146380,Story of a Girl,2017,385248,385248,,,,,,Pass,Pass
153741,1846332795,The Endless River,2015,974026,974026,,,,,,Pass,Pass
153743,3365709986,Before the Sun Explodes,2016,972669,972669,,,,,,Pass,Pass
153754,4644654970,Heaven Sword and Dragon Sabre 2,1978,1022211,1022211,,,,,,Pass,Pass
153759,5074953956,Thomas and Friends: Journey Beyond Sodor,2017,335842,335842,,,,,,Pass,Pass
153760,5030500511,Orion,2015,1029940,1029940,,,,,,Pass,Pass
153761,5078644856,Cut Shoot Kill,2017,336854,336854,,,,,,Pass,Pass
153798,3942484508,City of Tiny Lights,2016,999595,999595,,,,,,Pass,Pass
153801,1728659626,Game Changers,2015,1033515,1033515,,,,,,Pass,Pass
153802,924537111,Schwarzer Panther,2013,850051,850051,,,,,,Pass,Pass
153807,1980606617,How Most Things Work,2015,952681,952681,,,,,,Pass,Pass
153809,4062021957,Strange Weather,2016,166540,166540,,,,,,Pass,Pass
153810,4918467453,Imperfections,2016,1025694,1025694,,,,,,Pass,Pass
153816,436328,Robbery Under Arms,1957,568275,568275,,,,,,Pass,Pass
153826,4397217436,The Incredible Jessica James,2017,1005688,1005688,,,,,,Pass,Pass
153831,1767776818,The Last Face,2016,162684,162684,,,,,,Pass,Pass
153832,4374239066,Person to Person,2014,1033301,1033301,,,,,,Pass,Pass
153835,3499412432,From the Land of the Moon,2016,159137,159137,,,,,,Pass,Pass
153859,4978219032,A Life in Waves,2017,1031538,1031538,,,,,,Pass,Pass
153869,1535143,Deception,2004,7960,7960,,,,,,Pass,Pass
153886,602944325,White Lies,2013,826129,826129,,,,,,Pass,Pass
153890,456929,Death of a Gunfighter,1969,81306,81306,,,,,,Pass,Pass
153900,3406247885,Across The Line,2016,972253,972253,,,,,,Pass,Pass
153902,5601037746,The UnMiracle,2017,1049321,1049321,,,,,,Pass,Pass
153918,5078567840,Chee and T,2017,1031286,1031286,,,,,,Pass,Pass
153920,5642543518,Ghost Note,2017,1050869,1050869,,,,,,Pass,Pass
153925,5003355166,Executor,2016,1029300,1029300,,,,,,Pass,Pass
153926,5030775109,Inseparables,2016,1029967,1029967,,,,,,Pass,Pass
153936,1363974,Sweety Barrett,1999,614092,614092,,,,,,Pass,Pass
153953,456971,Gunpoint,1966,570288,570288,,,,,,Pass,Pass
153955,4662662563,68 Kill,2017,1030750,1030750,,,,,,Pass,Pass
153956,4160494514,Brave New Jersey,2017,999721,999721,,,,,,Pass,Pass
153957,4896127736,Armed Response,2017,1024388,1024388,,,,,,Pass,Pass
153958,1803145653,The Dark Tower,2017,162960,162960,,,,,,Pass,Pass
153962,3352910655,Message from the King,2017,1019898,1019898,,,,,,Pass,Pass
153963,4374238966,Free and Easy,2017,1008034,1008034,,,,,,Pass,Pass
153965,4374238988,It's Not Yet Dark,2016,1009136,1009136,,,,,,Pass,Pass
153970,4526396375,Some Freaks,2016,1029475,1029475,,,,,,Pass,Pass
153971,4157110671,Bedeviled,2017,171423,171423,,,,,,Pass,Pass
153972,4989883954,Treasure Hounds,2017,21188,21188,,,,,,Pass,Pass
153973,4374239016,Fun Mom Dinner,2017,162280,162280,,,,,,Pass,Pass
153974,4892634949,7 from Etheria,2017,1024303,1024303,,,,,,Pass,Pass
153998,5227540798,LEGO Marvel Super Heroes: Avengers Reassembled!,2015,480801,480801,,,,,,Pass,Pass
154008,4784941870,Baahubali 2: The Conclusion,2017,12290516,12290516,,,,,,Pass,Pass
154012,4989741636,Amelia 2.0,2017,1028489,1028489,,,,,,Pass,Pass
154016,4100384250,Fallen,2016,1000679,1000679,,,,,,Pass,Pass
154045,4962802705,Colossal Failure of the Modern Relationship,2017,1031563,1031563,,,,,,Pass,Pass
154062,5030675258,Kept Boy,2017,1029942,1029942,,,,,,Pass,Pass
154064,4133535104,10 Year Reunion,2016,386324,386324,,,,,,Pass,Pass
154065,4678436656,McLaren,2017,161770,161770,,,,,,Pass,Pass
154083,400368,The Funk,2008,564257,564257,,,,,,Pass,Pass
154085,4678295775,Black Site Delta,2017,1017049,1017049,,,,,,Pass,Pass
154086,4008156038,Prank,2016,999759,999759,,,,,,Pass,Pass
154087,5012418027,Toxic Shark,2017,335218,335218,,,,,,Pass,Pass
154101,1126376080,Demonic,2015,138268,138268,,,,,,Pass,Pass
154102,4698273432,Pilgrimage,2017,1029986,1029986,,,,,,Pass,Pass
154133,3565504754,Never Let Go,2015,982478,982478,,,,,,Pass,Pass
154134,1238416753,Blood Ransom,2014,870524,870524,,,,,,Pass,Pass
154135,9715331,Prime Mover,2009,653482,653482,,,,,,Pass,Pass
154137,4087575105,Naked,2017,163662,163662,,,,,,Pass,Pass
154149,4709056614,6 Models in Hell,2017,331024,331024,,,,,,Pass,Pass
154154,2232577,Monkey Warfare,2006,642920,642920,,,,,,Pass,Pass
154156,1536897221,Baby Steps,2015,930072,930072,,,,,,Pass,Pass
154157,938963382,Violet,2014,851047,851047,,,,,,Pass,Pass
154167,5083112460,Calico Skies,2017,1031422,1031422,,,,,,Pass,Pass
154168,4592149228,Bear With Us,2016,1034329,1034329,,,,,,Pass,Pass
154170,5204125239,Digimon Adventure tri.: Determination,2016,1036742,1036742,,,,,,Pass,Pass
154184,4587788707,Double Mommy,2016,32297,32297,,,,,,Pass,Pass
154203,5007536179,The Trip to Spain,2017,1029369,1029369,,,,,,Pass,Pass
154229,4910967334,Starship Troopers: Traitor of Mars,2017,334961,334961,,,,,,Pass,Pass
154233,5012762085,Bacchanalia,2015,335204,335204,,,,,,Pass,Pass
154236,1197169588,Panic,2016,1029721,1029721,,,,,,Pass,Pass
154237,3325946946,Paradise Club,2017,1029270,1029270,,,,,,Pass,Pass
154241,4008157373,The Evil In Us,2016,165419,165419,,,,,,Pass,Pass
154245,4160494498,Dark Silence,2016,12288499,12288499,,,,,,Pass,Pass
154246,3352910717,6 Days,2017,1028434,1028434,,,,,,Pass,Pass
154247,4374239070,Lemon,2017,1015984,1015984,,,,,,Pass,Pass
154248,5012437400,The Monster Project,2017,1029545,1029545,,,,,,Pass,Pass
154249,4618202939,Shot Caller,2017,169674,169674,,,,,,Pass,Pass
154252,4073197141,Farhope Tower,2015,988402,988402,,,,,,Pass,Pass
154257,1714331436,Meet Me in Venice,2015,960293,960293,,,,,,Pass,Pass
154264,5159714443,The Night Before,2017,336972,336972,,,,,,Pass,Pass
154266,4666449707,Dave Made a Maze,2019,1029425,1029425,,,,,,Pass,Pass
154267,4549092278,The Ice Cream Truck,2017,1029223,1029223,,,,,,Pass,Pass
154268,4962802635,What Happened to Monday,2017,162315,162315,,,,,,Pass,Pass
154279,4495202714,Stalker's Prey,2017,153384,153384,,,,,,Pass,Pass
154280,4704719455,Woman on the Run,2017,31996,31996,,,,,,Pass,Pass
154281,5074930762,Bring It On: Worldwide #Cheersmack,2017,1031178,1031178,,,,,,Pass,Pass
154282,1192956060,Killing Hasselhoff,2017,867860,867860,,,,,,Pass,Pass
154284,1413649045,Rembat,2015,932872,932872,,,,,,Pass,Pass
154289,4892201976,Bonejangles,2017,333716,333716,,,,,,Pass,Pass
154290,4966441803,The Wrong Crush,2017,12290788,12290788,,,,,,Pass,Pass
154300,1421183722,Is This the Real World,2015,1029202,1029202,,,,,,Pass,Pass
154306,5004147931,Crow,2016,1029301,1029301,,,,,,Pass,Pass
154341,4334581271,Bushwick,2017,1008222,1008222,,,,,,Pass,Pass
154343,4662662489,Unleashed,2017,1030992,1030992,,,,,,Pass,Pass
154353,4825709445,Deep,2017,166860,166860,,,,,,Pass,Pass
154372,3962865757,Pekak,2016,984434,984434,,,,,,Pass,Pass
154374,5057390746,Death Note,2017,1035063,1035063,,,,,,Pass,Pass
154408,5013455393,Pup Star: Better 2Gether,2017,1029623,1029623,,,,,,Pass,Pass
154409,3430472861,Women Who Kill,2016,1031512,1031512,,,,,,Pass,Pass
154412,3620319249,For Love and Honor,2016,385113,385113,,,,,,Pass,Pass
154413,1846734543,Autumn Dreams,2015,12284870,12284870,,,,,,Pass,Pass
154424,4654981480,Girl Followed,2017,387451,387451,,,,,,Pass,Pass
154431,436958,Wheels of Fire,1985,568403,568403,,,,,,Pass,Pass
129,452701,The Black Stallion,1979,116617,116617,,,,,,Pass,Pass
509,474873,Hard Target,1993,53077,53077,,,,,,Pass,Pass
607,422640,James and the Giant Peach,1996,56789,56789,,,,,,Pass,Pass
16698,1057180,Conan the Barbarian,1982,52077,52077,,,,,,Pass,Pass
20127,451194,The Big Lebowski,1998,55972,55972,,,,,,Pass,Pass
168,464894,Barb Wire,1996,55442,55442,,,,,,Pass,Pass
997,454759,Airheads,1994,51223,51223,,,,,,Pass,Pass
21347,2470962,The Good Guy,2009,102589,102589,,,,,,Pass,Pass
15013,1220283,Mission to Mars,2000,62058,62058,,,,,,Pass,Pass
17475,311686424,Before Midnight,2013,113585,113585,,,,,,Pass,Pass
478,988039632,Jumanji,1995,152887,152887,,,,,,Pass,Pass
24560,2343322,You Don't Mess with the Zohan,2008,75374,75374,,,,,,Pass,Pass
23537,2386564,Cadillac Records,2008,646291,646291,,,,,,Pass,Pass
12917,982759589,Fight Club,1999,55427,55427,,,,,,Pass,Pass
493,443486,Jingle All the Way,1996,64240,64240,,,,,,Pass,Pass
310,451149,Sleepless in Seattle,1993,50689,50689,,,,,,Pass,Pass
11686,1315903,Monkeybone,2001,130043,130043,,,,,,Pass,Pass
30770,1068301,The January Man,1989,582071,582071,,,,,,Pass,Pass
9582,1078042,Hondo,1953,82548,82548,,,,,,Pass,Pass
17941,460875,Donovan's Reef,1963,59353,59353,,,,,,Pass,Pass
15824,1137679,Austin Powers: The Spy Who Shagged Me,1999,62347,62347,,,,,,Pass,Pass
17986,427273,Captain Ron,1992,50080,50080,,,,,,Pass,Pass
24413,1548679,Head of State,2003,75162,75162,,,,,,Pass,Pass
20894,1748938,Kinsey,2004,68459,68459,,,,,,Pass,Pass
811,454424,Nell,1994,53145,53145,,,,,,Pass,Pass
19595,2277432,Trade,2007,84154,84154,,,,,,Pass,Pass
207,473187,The Rugrats Movie,1998,76129,76129,,,,,,Pass,Pass
10440,1823267,Robots,2005,92836,92836,,,,,,Pass,Pass
2010,459356,Bad Girls,1994,58769,58769,,,,,,Pass,Pass
296,448521,Reservoir Dogs,1992,68399,68399,,,,,,Pass,Pass
24089,423385,Men at Work,1990,53384,53384,,,,,,Pass,Pass
2541,1927834,The Constant Gardener,2005,87615,87615,,,,,,Pass,Pass
24094,1065446,The Indian Fighter,1955,78373,78373,,,,,,Pass,Pass
41877,553151523,The Invisible Woman,2013,119969,119969,,,,,,Pass,Pass
19162,994696955,Wadjda,2012,113217,113217,,,,,,Pass,Pass
33734,1829593,Bigger Than the Sky,2005,97629,97629,,,,,,Pass,Pass
592,1084783,Hoop Dreams,1994,12259344,12259344,,,,,,Pass,Pass
9230,1760596,I Am David,2003,72683,72683,,,,,,Pass,Pass
20300,17868138,Monsters vs. Aliens,2009,12266507,12266507,,,,,,Pass,Pass
312,1071864,Platoon,1986,132048,132048,,,,,,Pass,Pass
19270,2348336,Get Smart,2008,80018,80018,,,,,,Pass,Pass
16072,16881290,Hostage,2005,84368,84368,,,,,,Pass,Pass
35330,1054338935,Scent of a Woman,1992,51789,51789,,,,,,Pass,Pass
20186,1056833,Continental Divide,1981,575963,575963,,,,,,Pass,Pass
442,1094143,The Eiger Sanction,1975,595022,595022,,,,,,Pass,Pass
28830,1315888,Chocolat,2000,95285,95285,,,,,,Pass,Pass
9762,447019,Tootsie,1982,134245,134245,,,,,,Pass,Pass
856,991658451,Terms of Endearment,1983,140533,140533,,,,,,Pass,Pass
717,1269662,The Adventures of Rocky and Bullwinkle,2000,69080,69080,,,,,,Pass,Pass
455,454750,Fresh,1994,569951,569951,,,,,,Pass,Pass
482,1162597,In Too Deep,1999,82081,82081,,,,,,Pass,Pass
18736,2098313,Bandidas,2006,167460,167460,,,,,,Pass,Pass
116,1137787,Children of the Corn 666: Isaac's Return,1999,7333,7333,,,,,,Pass,Pass
336,427767,Marvin's Room,1996,56308,56308,,,,,,Pass,Pass
1272,1403075,The Skulls 2,2002,3895,3895,,,,,,Pass,Pass
1133,429944,Just Another Girl on the I.R.T.,1993,567530,567530,,,,,,Pass,Pass
1668,2373637,The Land Before Time: The Great Longneck Migration,2003,12262624,12262624,,,,,,Pass,Pass
13275,424775,Tron,1982,573543,573543,,,,,,Pass,Pass
23637,422671,The Truth About Cats & Dogs,1996,52590,52590,,,,,,Pass,Pass
630,17610289,Along Came a Spider,2001,66716,66716,,,,,,Pass,Pass
19438,1073857,The Unforgiven,1960,69302,69302,,,,,,Pass,Pass
17993,238509,Godzilla Against Mechagodzilla,2002,118088,118088,,,,,,Pass,Pass
945,473839,Of Mice and Men,1992,64238,64238,,,,,,Pass,Pass
845,1383944,Jay and Silent Bob Strike Back,2001,87064,87064,,,,,,Pass,Pass
22624,1022094609,Fill the Void,2012,108468,108468,,,,,,Pass,Pass
107,1128778,eXistenZ,1999,63755,63755,,,,,,Pass,Pass
337,1084154,Love and a .45,1994,58032,58032,,,,,,Pass,Pass
14543,1153242,The Wood,1999,66425,66425,,,,,,Pass,Pass
18473,2353877,Nick and Norah's Infinite Playlist,2008,76215,76215,,,,,,Pass,Pass
13720,8829547,Paper Heart,2009,117627,117627,,,,,,Pass,Pass
457,1001757384,The Day of the Jackal,1973,71004,71004,,,,,,Pass,Pass
38920,2272113,National Treasure: Book of Secrets,2007,75942,75942,,,,,,Pass,Pass
1018,1383970,Sexy Beast,2000,60588,60588,,,,,,Pass,Pass
859,991658454,Beverly Hills Cop II,1987,56607,56607,,,,,,Pass,Pass
15285,1070574,The Texas Chainsaw Massacre 2,1986,116374,116374,,,,,,Pass,Pass
2105,424555,Explorers,1985,59425,59425,,,,,,Pass,Pass
1111,453941,In Like Flint,1967,59355,59355,,,,,,Pass,Pass
23499,440189,Baby's Day Out,1994,58878,58878,,,,,,Pass,Pass
32273,1938103,Doom,2005,67400,67400,,,,,,Pass,Pass
1052,1355104,America's Sweethearts,2001,75303,75303,,,,,,Pass,Pass
216,1093305,Another Day in Paradise,1998,79028,79028,,,,,,Pass,Pass
16446,2310525,Horton Hears a Who!,2008,74281,74281,,,,,,Pass,Pass
25023,1525511,Real Women Have Curves,2002,69371,69371,,,,,,Pass,Pass
1164,433428,Urban Cowboy,1980,53948,53948,,,,,,Pass,Pass
42561,14990292,Immigration Tango,2010,140770,140770,,,,,,Pass,Pass
406,990708572,Meet Joe Black,1998,60349,60349,,,,,,Pass,Pass
868,423136,Gandhi,1982,607514,607514,,,,,,Pass,Pass
270,429660,The Wiz,1978,76174,76174,,,,,,Pass,Pass
31706,1082965,Four Weddings and a Funeral,1994,67966,67966,,,,,,Pass,Pass
27184,1178227,Boys Don't Cry,1999,64800,64800,,,,,,Pass,Pass
23597,427085,Casper,1995,12258236,12258236,,,,,,Pass,Pass
22238,2201388,The Simpsons Movie,2007,73245,73245,,,,,,Pass,Pass
11092,422848,Coal Miner's Daughter,1980,73970,73970,,,,,,Pass,Pass
20936,422990,Just Cause,1995,52730,52730,,,,,,Pass,Pass
16951,1082579,Grumpy Old Men,1993,589755,589755,,,,,,Pass,Pass
30740,17637547,Snow Angels,2008,83461,83461,,,,,,Pass,Pass
28484,9369528,Leap Year,2010,85731,85731,,,,,,Pass,Pass
13537,2397060,Milk,2008,116937,116937,,,,,,Pass,Pass
18801,19959292,Dream House,2011,97764,97764,,,,,,Pass,Pass
15966,991752641,Hitch,2005,71250,71250,,,,,,Pass,Pass
15295,13816972,On the Road,2012,[104624],Nil,,,,,,source_id not ingested,Fail
1022,425680,An American Werewolf in London,1981,54701,54701,,,,,,Pass,Pass
14935,986920430,Hercules,1997,87343,87343,,,,,,Pass,Pass
9821,1079149,Always,1989,57941,57941,,,,,,Pass,Pass
13548,1963853,Night Watch,2004,79139,79139,,,,,,Pass,Pass
19834,1441858,The Queen of the Damned,2002,60993,60993,,,,,,Pass,Pass
22678,14716857,Super,2010,108869,108869,,,,,,Pass,Pass
1997,426223,The Man with One Red Shoe,1985,53342,53342,,,,,,Pass,Pass
415,1093171,The Impostors,1998,66855,66855,,,,,,Pass,Pass
483,1061679,Hellbound: Hellraiser II,1988,77091,77091,,,,,,Pass,Pass
393,470638,Slums of Beverly Hills,1998,69977,69977,,,,,,Pass,Pass
3155,2173636,The Host,2006,78931,78931,,,,,,Pass,Pass
21938,1603090,The Matrix Revolutions,2003,64469,64469,,,,,,Pass,Pass
532,1239729,Joseph: King of Dreams,2000,12259490,12259490,,,,,,Pass,Pass
22236,459326,The Five Heartbeats,1991,570607,570607,,,,,,Pass,Pass
10728,471702,Antz,1998,86796,86796,,,,,,Pass,Pass
2476,425984,Max Dugan Returns,1983,56467,56467,,,,,,Pass,Pass
16292,982760379,Cloud Atlas,2012,102339,102339,,,,,,Pass,Pass
36431,438172,The Wraith,1986,145823,145823,,,,,,Pass,Pass
436,1054348805,Emma,1996,143705,143705,,,,,,Pass,Pass
15709,20677806,Reservation Road,2007,74348,74348,,,,,,Pass,Pass
24009,472313,An American Tail: Fievel Goes West,1991,53086,53086,,,,,,Pass,Pass
154528,5201215797,Little Evil,2017,170710,170710,,,,,,Pass,Pass
154534,1941782699,Mammal,2016,20690,20690,,,,,,Pass,Pass
2168,1738761,Noel,2004,24729,24729,,,,,,Pass,Pass
10357,303984779,The Reluctant Fundamentalist,2013,148015,148015,,,,,,Pass,Pass
154550,1296944610,Khoon Khoon,1973,875809,875809,,,,,,Pass,Pass
37693,13260091,Safe Haven,2013,107270,107270,,,,,,Pass,Pass
113681,1375397101,The Eichmann Show,2015,46692,46692,,,,,,Pass,Pass
38331,1296892552,Aakhri Adaalat,1988,875249,875249,,,,,,Pass,Pass
63732,435817,The Electric Horseman,1979,113094,113094,,,,,,Pass,Pass
516,1153183,An Ideal Husband,1999,59581,59581,,,,,,Pass,Pass
15491,972216630,Darkman,1990,60192,60192,,,,,,Pass,Pass
18290,1730897,Stage Beauty,2004,69163,69163,,,,,,Pass,Pass
22288,1095596,Gods and Monsters,1998,67988,67988,,,,,,Pass,Pass
31490,427028,The Babysitter,1995,1725,1725,,,,,,Pass,Pass
261,446549,My Best Friend's Wedding,1997,51112,51112,,,,,,Pass,Pass
540,1315899,The Gift,2000,[58962],Nil,,,,,,source_id not ingested,Fail
1783,1076213,Mobsters,1991,61307,61307,,,,,,Pass,Pass
16520,1568620,Thirteen,2003,66659,66659,,,,,,Pass,Pass
202,449753,Good Will Hunting,1997,50923,50923,,,,,,Pass,Pass
18428,1302875,Unbreakable,2000,119094,119094,,,,,,Pass,Pass
1213,429691,Highlander,1986,12258527,12258527,,,,,,Pass,Pass
10478,1565041,The League of Extraordinary Gentlemen,2003,78042,78042,,,,,,Pass,Pass
29314,1812828,Be Cool,2005,73473,73473,,,,,,Pass,Pass
18032,2265731,The Golden Compass,2007,131882,131882,,,,,,Pass,Pass
979,1374351,Rat Race,2001,12259637,12259637,,,,,,Pass,Pass
139,57,101 Dalmatians,1996,49832,49832,,,,,,Pass,Pass
22112,1548689,Solaris,2002,623088,623088,,,,,,Pass,Pass
23088,2207844,Rush Hour 3,2007,12261891,12261891,,,,,,Pass,Pass
371,458168,The Borrowers,1997,54544,54544,,,,,,Pass,Pass
750,1191977,Scream 3,2000,61317,61317,,,,,,Pass,Pass
23865,1464882,Big Trouble,2002,66851,66851,,,,,,Pass,Pass
15341,2397032,Frost/Nixon,2008,76867,76867,,,,,,Pass,Pass
